"0","gapminder %>%"
"0","  tabyl(country, continent)"
"1",""
"1","                  country"
"1"," Africa"
"1"," Americas"
"1"," Asia"
"1"," Europe"
"1"," Oceania"
"1","
"
"1","              Afghanistan"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                  Albania"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                  Algeria"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Angola"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                Argentina"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                Australia"
"1","      0"
"1","        0"
"1","    0"
"1","      0"
"1","      12"
"1","
"
"1","                  Austria"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                  Bahrain"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","               Bangladesh"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                  Belgium"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                    Benin"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Bolivia"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","   Bosnia and Herzegovina"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                 Botswana"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Brazil"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Bulgaria"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","             Burkina Faso"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Burundi"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Cambodia"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                 Cameroon"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Canada"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1"," Central African Republic"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                     Chad"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    Chile"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    China"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                 Colombia"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Comoros"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","          Congo Dem. Rep."
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","               Congo Rep."
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","               Costa Rica"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","            Cote d'Ivoire"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Croatia"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                     Cuba"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","           Czech Republic"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                  Denmark"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                 Djibouti"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","       Dominican Republic"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Ecuador"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    Egypt"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","              El Salvador"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","        Equatorial Guinea"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Eritrea"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Ethiopia"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Finland"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                   France"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                    Gabon"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Gambia"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Germany"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                    Ghana"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Greece"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                Guatemala"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Guinea"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","            Guinea-Bissau"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    Haiti"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Honduras"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","          Hong Kong China"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                  Hungary"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                  Iceland"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                    India"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                Indonesia"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                     Iran"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                     Iraq"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                  Ireland"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                   Israel"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                    Italy"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                  Jamaica"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    Japan"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                   Jordan"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                    Kenya"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","          Korea Dem. Rep."
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","               Korea Rep."
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                   Kuwait"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                  Lebanon"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                  Lesotho"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Liberia"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    Libya"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","               Madagascar"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Malawi"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Malaysia"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                     Mali"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","               Mauritania"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                Mauritius"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Mexico"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Mongolia"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","               Montenegro"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                  Morocco"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","               Mozambique"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Myanmar"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                  Namibia"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    Nepal"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","              Netherlands"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","              New Zealand"
"1","      0"
"1","        0"
"1","    0"
"1","      0"
"1","      12"
"1","
"
"1","                Nicaragua"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    Niger"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Nigeria"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Norway"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                     Oman"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                 Pakistan"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                   Panama"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Paraguay"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                     Peru"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","              Philippines"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                   Poland"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                 Portugal"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","              Puerto Rico"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Reunion"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Romania"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                   Rwanda"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","    Sao Tome and Principe"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","             Saudi Arabia"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                  Senegal"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Serbia"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","             Sierra Leone"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                Singapore"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","          Slovak Republic"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                 Slovenia"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                  Somalia"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","             South Africa"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                    Spain"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                Sri Lanka"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                    Sudan"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                Swaziland"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Sweden"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","              Switzerland"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                    Syria"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                   Taiwan"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                 Tanzania"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Thailand"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                     Togo"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","      Trinidad and Tobago"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Tunisia"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                   Turkey"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","                   Uganda"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","           United Kingdom"
"1","      0"
"1","        0"
"1","    0"
"1","     12"
"1","       0"
"1","
"
"1","            United States"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Uruguay"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                Venezuela"
"1","      0"
"1","       12"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                  Vietnam"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","       West Bank and Gaza"
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","               Yemen Rep."
"1","      0"
"1","        0"
"1","   12"
"1","      0"
"1","       0"
"1","
"
"1","                   Zambia"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
"1","                 Zimbabwe"
"1","     12"
"1","        0"
"1","    0"
"1","      0"
"1","       0"
"1","
"
